2015.08.31 09:02:23.799,1.1204,1.12044,2.25,1.00
2015.08.31 09:02:24.204,1.1204,1.12042,1.00,1.50
2015.08.31 09:02:24.305,1.1204,1.12044,1.00,2.62
2015.08.31 09:02:24.660,1.12042,1.12044,1.00,2.25
2015.08.31 09:02:25.209,1.12043,1.12045,1.00,1.00
2015.08.31 09:02:25.310,1.12043,1.12047,1.87,1.50
2015.08.31 09:02:25.362,1.12045,1.12047,1.00,1.00
2015.08.31 09:02:25.565,1.12044,1.12049,1.12,1.50
2015.08.31 09:02:27.139,1.12044,1.12049,2.25,1.00
2015.08.31 09:02:27.393,1.1205,1.12053,1.00,1.87
2015.08.31 09:02:27.792,1.12049,1.12051,1.00,1.50
2015.08.31 09:02:27.843,1.12046,1.12051,1.87,1.50
2015.08.31 09:02:28.097,1.12046,1.12049,1.00,1.50
2015.08.31 09:02:28.401,1.12045,1.12047,1.00,1.00
2015.08.31 09:02:28.705,1.12043,1.12045,1.00,1.50
2015.08.31 09:02:29.251,1.12043,1.12046,1.00,1.50
2015.08.31 09:02:30.009,1.12042,1.12046,1.50,1.50
2015.08.31 09:02:30.683,1.12042,1.12047,2.25,3.37
2015.08.31 09:02:31.189,1.12043,1.12047,1.00,3.37
2015.08.31 09:02:32.574,1.12044,1.12047,1.00,1.50
2015.08.31 09:02:34.599,1.12044,1.12048,1.00,4.12
2015.08.31 09:02:36.169,1.12045,1.12048,1.00,4.87
2015.08.31 09:02:37.061,1.12047,1.12048,2.62,3.00
2015.08.31 09:02:37.114,1.12049,1.1205,1.00,1.00
2015.08.31 09:02:37.217,1.12051,1.12053,1.00,2.25
2015.08.31 09:02:37.420,1.12052,1.12055,1.00,1.50
2015.08.31 09:02:37.925,1.12053,1.12056,1.00,1.12
2015.08.31 09:02:38.428,1.12052,1.12053,1.00,3.00
2015.08.31 09:02:38.529,1.12052,1.12055,1.00,3.00
2015.08.31 09:02:39.036,1.12052,1.12056,1.12,1.00
2015.08.31 09:02:39.137,1.12055,1.12057,1.00,2.25
2015.08.31 09:02:39.290,1.12056,1.12059,1.00,1.95
2015.08.31 09:02:39.836,1.12057,1.1206,1.00,1.50
2015.08.31 09:02:40.089,1.12052,1.12055,9.37,2.50
2015.08.31 09:02:40.141,1.12052,1.12053,3.75,3.00
2015.08.31 09:02:40.192,1.12051,1.12052,1.10,1.00
2015.08.31 09:02:40.395,1.12053,1.12055,1.00,3.75
2015.08.31 09:02:40.793,1.12054,1.12055,1.00,1.00
2015.08.31 09:02:40.845,1.12056,1.1206,1.50,4.87
2015.08.31 09:02:41.403,1.12056,1.12059,1.00,1.00
2015.08.31 09:02:42.048,1.12054,1.12058,1.00,3.75
2015.08.31 09:02:45.805,1.12054,1.12056,1.00,2.25
2015.08.31 09:02:45.906,1.12051,1.12053,1.00,2.25
2015.08.31 09:02:46.008,1.12052,1.12055,2.62,4.50
2015.08.31 09:02:46.311,1.12053,1.12057,1.00,3.07
2015.08.31 09:02:46.819,1.12053,1.12056,1.00,1.50
2015.08.31 09:02:47.123,1.12053,1.12058,2.25,3.82
2015.08.31 09:02:47.630,1.12054,1.12058,2.25,2.62
2015.08.31 09:02:48.839,1.12056,1.12058,1.12,3.37
2015.08.31 09:02:49.244,1.12057,1.1206,1.99,1.87
2015.08.31 09:02:50.547,1.12056,1.12058,2.25,1.00
2015.08.31 09:02:51.106,1.12057,1.1206,1.00,3.37
2015.08.31 09:02:54.651,1.12057,1.12059,1.00,1.00
2015.08.31 09:02:55.156,1.12056,1.1206,1.50,7.12
2015.08.31 09:02:55.697,1.12056,1.12059,1.50,1.00
2015.08.31 09:02:56.756,1.12056,1.1206,1.00,7.12
2015.08.31 09:02:57.009,1.12058,1.1206,1.00,7.12
2015.08.31 09:02:57.381,1.12068,1.12069,1.00,4.50
2015.08.31 09:02:57.642,1.12071,1.12073,3.37,1.37
2015.08.31 09:02:58.047,1.12073,1.12074,1.00,1.00
2015.08.31 09:02:58.580,1.12069,1.12071,3.75,1.00
2015.08.31 09:02:58.833,1.12073,1.12075,1.00,2.25
2015.08.31 09:02:59.643,1.12074,1.12075,1.00,1.00
2015.08.31 09:03:01.076,1.12073,1.12075,1.00,2.25
2015.08.31 09:03:01.606,1.12073,1.12075,1.00,2.06
2015.08.31 09:03:02.164,1.12074,1.12075,1.00,1.25
2015.08.31 09:03:02.656,1.12083,1.12085,1.50,3.75
2015.08.31 09:03:02.961,1.12085,1.12088,1.00,2.25
2015.08.31 09:03:03.366,1.12087,1.1209,2.25,1.00
2015.08.31 09:03:03.741,1.12091,1.12093,1.37,1.00
2015.08.31 09:03:03.998,1.12092,1.12096,1.00,1.22
2015.08.31 09:03:04.515,1.12093,1.12097,1.00,3.59
2015.08.31 09:03:04.617,1.12092,1.12093,1.00,3.00
2015.08.31 09:03:04.668,1.12088,1.12089,1.57,6.84
2015.08.31 09:03:04.893,1.12084,1.12086,7.50,1.00
2015.08.31 09:03:04.945,1.12083,1.12085,1.00,1.59
2015.08.31 09:03:05.706,1.1208,1.12082,4.12,1.00
2015.08.31 09:03:05.757,1.12078,1.1208,1.47,3.00
2015.08.31 09:03:06.026,1.12077,1.1208,3.07,3.60
2015.08.31 09:03:06.077,1.12077,1.12081,1.50,2.25
2015.08.31 09:03:07.087,1.12076,1.12081,2.62,4.12
2015.08.31 09:03:07.406,1.12078,1.1208,3.00,1.00
2015.08.31 09:03:08.588,1.12078,1.1208,2.25,1.00
2015.08.31 09:03:09.126,1.12078,1.12081,1.00,2.25
2015.08.31 09:03:09.743,1.12078,1.12079,1.00,1.00
2015.08.31 09:03:10.363,1.12078,1.1208,1.00,2.25
2015.08.31 09:03:11.808,1.12078,1.12081,1.00,2.25
2015.08.31 09:03:12.904,1.12077,1.1208,3.37,1.50
2015.08.31 09:03:14.216,1.12078,1.12081,2.62,2.25
2015.08.31 09:03:14.722,1.12079,1.12081,1.00,2.25
2015.08.31 09:03:15.983,1.12079,1.12082,1.50,2.25
2015.08.31 09:03:16.489,1.1208,1.12081,1.50,1.00
2015.08.31 09:03:16.816,1.12085,1.12087,1.00,1.00
2015.08.31 09:03:16.918,1.12085,1.12089,1.50,1.87
2015.08.31 09:03:17.438,1.12086,1.1209,1.19,5.06
2015.08.31 09:03:18.024,1.12086,1.1209,1.00,2.25
2015.08.31 09:03:18.541,1.12087,1.12091,1.12,3.00
2015.08.31 09:03:19.048,1.12087,1.12091,3.00,1.00
2015.08.31 09:03:21.461,1.12088,1.12092,1.00,4.50
2015.08.31 09:03:21.966,1.12088,1.12091,1.00,1.00
2015.08.31 09:03:22.499,1.12087,1.12091,3.00,1.50
2015.08.31 09:03:26.075,1.12087,1.1209,1.50,1.00
2015.08.31 09:03:26.632,1.12087,1.12089,1.00,1.20
2015.08.31 09:03:26.784,1.12085,1.12089,1.50,1.35
2015.08.31 09:03:27.320,1.12085,1.1209,1.50,8.47
2015.08.31 09:03:29.599,1.12086,1.1209,2.25,3.00
2015.08.31 09:03:30.694,1.12087,1.12091,2.25,1.50
2015.08.31 09:03:31.199,1.12088,1.12091,1.87,1.00
2015.08.31 09:03:32.705,1.12087,1.12092,7.50,3.00
2015.08.31 09:03:33.211,1.12087,1.12091,7.50,1.50
2015.08.31 09:03:34.104,1.12087,1.12092,6.00,3.75
2015.08.31 09:03:34.617,1.12088,1.12091,1.00,1.50
2015.08.31 09:03:35.673,1.12087,1.12091,7.87,2.25
2015.08.31 09:03:36.175,1.12088,1.12091,1.00,2.25
2015.08.31 09:03:37.461,1.12087,1.12091,7.87,2.25
2015.08.31 09:03:37.990,1.12084,1.12086,10.95,1.00
2015.08.31 09:03:38.041,1.12083,1.12085,1.50,1.00
2015.08.31 09:03:38.092,1.12082,1.12085,1.20,1.00
2015.08.31 09:03:38.600,1.12082,1.12086,2.62,1.00
2015.08.31 09:03:43.943,1.12081,1.12086,4.50,3.37
2015.08.31 09:03:45.321,1.12081,1.12085,4.50,1.00
2015.08.31 09:03:46.730,1.12082,1.12084,1.00,1.00
2015.08.31 09:03:48.132,1.12082,1.12085,1.00,1.50
2015.08.31 09:03:48.875,1.12082,1.12086,1.50,2.62
2015.08.31 09:03:50.915,1.12082,1.12087,1.87,5.77
2015.08.31 09:03:51.421,1.12083,1.12086,1.12,1.12
2015.08.31 09:03:51.573,1.12085,1.12087,1.00,1.87
2015.08.31 09:03:51.725,1.12085,1.12091,1.87,6.15
2015.08.31 09:03:52.079,1.12085,1.12091,1.87,3.75
2015.08.31 09:03:52.787,1.12086,1.12091,1.50,3.37
2015.08.31 09:03:54.106,1.12086,1.12091,3.75,2.25
2015.08.31 09:03:56.389,1.12084,1.12086,3.07,3.25
2015.08.31 09:03:56.744,1.12081,1.12085,1.50,1.00
2015.08.31 09:03:58.085,1.12081,1.12084,1.50,1.00
2015.08.31 09:03:59.581,1.12081,1.12085,1.00,3.75
2015.08.31 09:04:00.088,1.12082,1.12085,1.00,1.50
2015.08.31 09:04:01.085,1.12081,1.12085,1.50,1.50
2015.08.31 09:04:01.591,1.12082,1.12085,1.00,1.00
2015.08.31 09:04:04.941,1.12081,1.12085,1.50,1.00
2015.08.31 09:04:05.244,1.12082,1.12087,4.12,1.87
2015.08.31 09:04:14.432,1.12082,1.12087,4.12,1.50
2015.08.31 09:04:17.116,1.12084,1.12086,1.00,1.00
2015.08.31 09:04:17.874,1.12085,1.12086,1.00,1.00
2015.08.31 09:04:18.129,1.12085,1.12088,1.00,3.75
2015.08.31 09:04:18.666,1.12085,1.1209,2.62,13.20
2015.08.31 09:04:18.717,1.12088,1.1209,1.00,1.57
2015.08.31 09:04:19.226,1.12088,1.12091,1.87,1.00
2015.08.31 09:04:19.277,1.12089,1.12093,1.00,1.00
2015.08.31 09:04:19.578,1.12093,1.12094,1.00,1.50
2015.08.31 09:04:19.630,1.12093,1.12096,1.00,3.00
2015.08.31 09:04:19.934,1.12094,1.12098,1.00,3.07
2015.08.31 09:04:21.437,1.12094,1.12097,1.00,1.00
2015.08.31 09:04:21.942,1.12094,1.12098,1.00,7.50
2015.08.31 09:04:22.487,1.12095,1.12098,1.00,7.50
2015.08.31 09:04:24.326,1.12095,1.12096,1.00,1.00
2015.08.31 09:04:24.478,1.12092,1.12094,1.50,1.00
2015.08.31 09:04:24.681,1.12091,1.12096,2.62,3.07
2015.08.31 09:04:24.732,1.12093,1.12096,1.00,3.07
2015.08.31 09:04:25.261,1.12094,1.12097,1.00,1.00
2015.08.31 09:04:25.767,1.12094,1.12098,1.00,8.25
2015.08.31 09:04:26.559,1.12094,1.12097,1.00,1.00
2015.08.31 09:04:26.863,1.12092,1.12094,1.00,1.00
2015.08.31 09:04:27.368,1.12092,1.12095,1.00,2.25
2015.08.31 09:04:27.672,1.12091,1.12093,1.50,1.00
2015.08.31 09:04:27.988,1.12091,1.12095,1.50,1.50
2015.08.31 09:04:28.805,1.12092,1.12095,1.00,1.00
2015.08.31 09:04:28.906,1.12094,1.12096,1.00,1.00
2015.08.31 09:04:29.058,1.12095,1.12098,1.00,1.95
2015.08.31 09:04:37.073,1.12097,1.12098,1.00,2.25
2015.08.31 09:04:37.384,1.12101,1.12102,1.00,2.25
2015.08.31 09:04:37.637,1.12104,1.12105,1.00,1.00
2015.08.31 09:04:37.739,1.12104,1.12107,1.00,1.50
2015.08.31 09:04:38.315,1.12102,1.12106,2.25,1.00
2015.08.31 09:04:38.956,1.12103,1.12108,1.00,3.75
2015.08.31 09:04:39.159,1.12103,1.12106,1.00,1.00
2015.08.31 09:04:41.551,1.12103,1.12105,1.00,1.00
2015.08.31 09:04:42.686,1.12105,1.12106,1.00,1.50
2015.08.31 09:04:42.889,1.12107,1.12108,1.50,1.95
2015.08.31 09:04:43.041,1.12107,1.1211,1.87,1.57
2015.08.31 09:04:45.581,1.12107,1.12109,1.12,1.00
2015.08.31 09:04:50.751,1.12106,1.1211,1.37,2.25
2015.08.31 09:04:50.802,1.12105,1.12106,1.50,1.00
2015.08.31 09:04:50.854,1.12103,1.12104,1.00,2.25
2015.08.31 09:04:50.955,1.12101,1.12102,1.10,1.00
2015.08.31 09:04:51.668,1.121,1.12102,3.00,1.00
2015.08.31 09:04:52.177,1.121,1.12101,3.00,1.00
2015.08.31 09:04:53.640,1.121,1.12102,2.25,1.50
2015.08.31 09:04:54.149,1.121,1.12101,3.00,1.00
2015.08.31 09:04:54.352,1.12102,1.12104,1.00,4.50
2015.08.31 09:04:54.403,1.12102,1.12103,1.00,1.00
2015.08.31 09:04:54.454,1.12101,1.12103,1.12,1.00
2015.08.31 09:04:54.708,1.121,1.12101,2.25,1.00
2015.08.31 09:04:55.442,1.12102,1.12103,1.00,3.75
2015.08.31 09:04:55.544,1.12102,1.12103,1.00,1.50
2015.08.31 09:04:55.746,1.12103,1.12106,1.50,1.00
2015.08.31 09:04:56.253,1.12103,1.12107,1.50,3.00
2015.08.31 09:04:57.694,1.12103,1.12106,1.50,1.00
2015.08.31 09:04:58.236,1.12103,1.12107,1.50,2.25
2015.08.31 09:04:58.741,1.12103,1.12106,1.00,1.00
2015.08.31 09:04:59.348,1.121,1.12102,5.25,1.00
2015.08.31 09:04:59.399,1.121,1.12101,1.50,1.00
2015.08.31 09:05:00.120,1.12099,1.12102,1.00,1.50
2015.08.31 09:05:00.373,1.121,1.12101,1.50,1.00
2015.08.31 09:05:00.878,1.121,1.12102,1.50,1.00
2015.08.31 09:05:01.462,1.121,1.12102,1.00,1.50
2015.08.31 09:05:01.980,1.121,1.12101,1.50,1.00
2015.08.31 09:05:04.005,1.121,1.12101,1.00,1.00
2015.08.31 09:05:04.956,1.12099,1.12102,1.12,1.50
2015.08.31 09:05:05.500,1.121,1.12101,1.00,1.00
2015.08.31 09:05:07.777,1.12101,1.12103,1.00,3.00
2015.08.31 09:05:07.879,1.12103,1.12105,1.00,2.32
2015.08.31 09:05:07.981,1.12102,1.12105,1.00,1.10
2015.08.31 09:05:08.082,1.12101,1.12102,1.00,1.00
2015.08.31 09:05:08.966,1.121,1.12102,3.00,1.00
2015.08.31 09:05:09.471,1.121,1.12101,1.00,1.00
2015.08.31 09:05:10.189,1.121,1.12102,1.00,1.50
2015.08.31 09:05:10.736,1.121,1.12101,1.00,1.00
2015.08.31 09:05:11.494,1.121,1.12102,1.00,1.50
2015.08.31 09:05:12.016,1.121,1.12101,1.00,1.00
2015.08.31 09:05:13.570,1.121,1.12102,1.00,1.50
2015.08.31 09:05:14.074,1.121,1.12101,1.00,1.00
2015.08.31 09:05:14.797,1.121,1.12102,1.00,1.50
2015.08.31 09:05:15.343,1.121,1.12101,1.00,1.00
2015.08.31 09:05:15.849,1.121,1.12102,1.00,1.50
2015.08.31 09:05:16.152,1.121,1.12102,2.25,1.00
2015.08.31 09:05:16.304,1.12104,1.12105,2.25,1.00
2015.08.31 09:05:16.355,1.12105,1.12107,1.00,2.32
2015.08.31 09:05:16.666,1.12107,1.12109,1.00,7.87
2015.08.31 09:05:16.819,1.12109,1.1211,1.05,2.25
2015.08.31 09:05:17.223,1.12108,1.12113,1.50,7.12
2015.08.31 09:05:17.577,1.12108,1.1211,1.00,1.00
2015.08.31 09:05:17.780,1.12105,1.12108,1.00,4.50
2015.08.31 09:05:18.318,1.12104,1.12107,1.12,1.00
2015.08.31 09:05:20.323,1.12104,1.12108,1.12,3.75
2015.08.31 09:05:20.898,1.12104,1.12107,1.12,1.00
2015.08.31 09:05:21.583,1.12105,1.12107,1.00,1.00
2015.08.31 09:05:22.997,1.12105,1.12106,1.00,1.00
2015.08.31 09:05:25.113,1.12105,1.12107,1.00,2.25
2015.08.31 09:05:26.207,1.12104,1.12106,1.00,1.00
2015.08.31 09:05:30.628,1.12104,1.12106,1.00,2.25
2015.08.31 09:05:30.830,1.12103,1.12105,1.00,1.50
2015.08.31 09:05:30.982,1.12099,1.12101,2.25,1.87
2015.08.31 09:05:31.034,1.121,1.12101,1.00,1.50
2015.08.31 09:05:31.388,1.12101,1.12103,1.00,1.50
2015.08.31 09:05:31.439,1.12102,1.12105,1.00,6.07
2015.08.31 09:05:31.977,1.12102,1.12103,1.50,1.00
2015.08.31 09:05:35.241,1.12102,1.12104,1.00,1.50
2015.08.31 09:05:35.696,1.12104,1.12107,1.12,5.25
2015.08.31 09:05:35.993,1.12105,1.12107,1.00,3.00
2015.08.31 09:05:38.467,1.12106,1.12108,1.00,4.50
2015.08.31 09:05:41.308,1.12105,1.12107,1.00,1.00
2015.08.31 09:05:42.023,1.12106,1.12108,1.00,4.50
2015.08.31 09:05:42.530,1.12105,1.12107,1.00,1.00
2015.08.31 09:05:43.857,1.12106,1.12108,1.00,4.50
2015.08.31 09:05:44.359,1.12105,1.12107,1.00,1.00
2015.08.31 09:05:45.017,1.12106,1.12108,1.00,4.50
2015.08.31 09:05:45.528,1.12105,1.12107,1.00,1.00
2015.08.31 09:05:52.023,1.12105,1.12108,1.00,7.50
2015.08.31 09:05:52.427,1.12104,1.12106,1.37,1.00
2015.08.31 09:05:53.087,1.12105,1.12107,1.00,1.50
2015.08.31 09:05:58.572,1.12106,1.12108,2.25,1.12
2015.08.31 09:05:58.876,1.12109,1.1211,1.00,3.75
2015.08.31 09:05:59.523,1.12109,1.1211,1.50,3.00
2015.08.31 09:06:03.792,1.12109,1.12111,1.12,1.50
2015.08.31 09:06:04.298,1.12109,1.12112,1.12,3.00
2015.08.31 09:06:04.810,1.12109,1.1211,1.12,1.00
2015.08.31 09:06:06.988,1.12109,1.12111,1.12,1.50
2015.08.31 09:06:07.544,1.12109,1.12112,1.12,3.00
2015.08.31 09:06:08.049,1.12109,1.12111,1.12,1.50
2015.08.31 09:06:08.354,1.12107,1.12108,1.00,3.00
2015.08.31 09:06:08.656,1.12104,1.12106,3.75,1.00
2015.08.31 09:06:08.961,1.121,1.12102,1.00,1.00
2015.08.31 09:06:10.913,1.12099,1.12101,1.50,1.15
2015.08.31 09:06:11.252,1.12096,1.12098,1.00,1.87
2015.08.31 09:06:13.232,1.12095,1.12098,2.62,1.87
2015.08.31 09:06:14.307,1.12095,1.12097,1.87,1.00
2015.08.31 09:06:14.715,1.12096,1.12099,2.62,1.00
2015.08.31 09:06:14.818,1.12098,1.12101,1.37,1.00
2015.08.31 09:06:15.394,1.121,1.12104,1.00,1.50
2015.08.31 09:06:16.205,1.121,1.12103,4.12,1.50
2015.08.31 09:06:16.753,1.121,1.12103,1.00,1.00
2015.08.31 09:06:17.261,1.12099,1.12102,1.12,1.00
2015.08.31 09:06:17.768,1.12098,1.12101,1.37,1.50
2015.08.31 09:06:18.450,1.12098,1.12101,1.12,1.50
2015.08.31 09:06:19.109,1.12098,1.121,1.00,1.00
2015.08.31 09:06:19.643,1.12097,1.121,1.12,1.50
2015.08.31 09:06:20.149,1.12098,1.12101,1.00,1.00
2015.08.31 09:06:24.874,1.12098,1.121,1.00,1.00
2015.08.31 09:06:25.228,1.12096,1.121,1.00,2.25
2015.08.31 09:06:26.972,1.12096,1.12099,1.00,1.00
2015.08.31 09:06:28.724,1.12096,1.12098,1.00,1.00
2015.08.31 09:06:31.831,1.12096,1.121,1.00,4.50
2015.08.31 09:06:32.807,1.12096,1.12098,1.00,1.00
2015.08.31 09:06:37.247,1.12096,1.12098,6.37,1.00
2015.08.31 09:06:37.298,1.12097,1.12101,1.87,5.25
2015.08.31 09:06:38.636,1.12097,1.12099,1.50,1.00
2015.08.31 09:06:39.137,1.12096,1.12098,1.00,1.00
2015.08.31 09:06:40.549,1.12095,1.12097,1.50,1.00
2015.08.31 09:06:44.527,1.12097,1.12099,1.00,2.25
2015.08.31 09:06:45.034,1.12097,1.12098,1.00,2.25
2015.08.31 09:06:46.536,1.12097,1.12098,1.00,1.00
2015.08.31 09:06:47.046,1.12096,1.12098,1.00,1.00
2015.08.31 09:06:54.360,1.12096,1.12098,1.00,1.20
2015.08.31 09:06:55.560,1.12096,1.12098,1.00,2.25
2015.08.31 09:06:55.864,1.12088,1.1209,1.50,1.50
2015.08.31 09:06:56.240,1.12085,1.12087,3.00,1.00
2015.08.31 09:06:57.201,1.12086,1.12087,1.00,1.00
2015.08.31 09:06:57.303,1.12086,1.12089,1.00,1.50
2015.08.31 09:06:57.405,1.12086,1.12087,1.50,1.77
2015.08.31 09:06:57.703,1.12084,1.12087,1.37,2.00
2015.08.31 09:06:58.360,1.12085,1.12087,1.37,1.00
2015.08.31 09:06:58.411,1.12085,1.12089,1.37,2.25
2015.08.31 09:06:58.956,1.12086,1.12087,1.00,1.00
2015.08.31 09:06:59.564,1.12086,1.12087,1.00,1.00
2015.08.31 09:07:00.510,1.12086,1.12088,1.00,1.00
2015.08.31 09:07:01.028,1.12085,1.12088,1.00,1.00
2015.08.31 09:07:01.507,1.12084,1.12085,1.50,1.00
2015.08.31 09:07:02.038,1.12083,1.12085,1.37,1.00
2015.08.31 09:07:02.343,1.12081,1.12082,1.00,2.25
2015.08.31 09:07:02.446,1.12076,1.12078,1.50,2.25
2015.08.31 09:07:02.497,1.12075,1.12078,1.10,1.50
2015.08.31 09:07:02.548,1.12077,1.12078,1.00,1.00
2015.08.31 09:07:03.244,1.12075,1.12078,1.37,1.00
2015.08.31 09:07:03.615,1.12075,1.12077,1.12,1.82
2015.08.31 09:07:03.767,1.12073,1.12076,1.00,2.05
2015.08.31 09:07:03.870,1.12071,1.12075,3.37,1.00
2015.08.31 09:07:03.921,1.12071,1.12073,2.25,1.00
2015.08.31 09:07:04.176,1.12069,1.12072,1.87,1.00
2015.08.31 09:07:04.490,1.12071,1.12075,1.00,1.00
2015.08.31 09:07:05.148,1.12072,1.12075,1.37,1.00
2015.08.31 09:07:06.005,1.12072,1.12076,1.37,1.50
2015.08.31 09:07:06.984,1.12072,1.12077,1.87,4.30
2015.08.31 09:07:08.441,1.12072,1.12076,1.37,1.00
2015.08.31 09:07:08.746,1.12075,1.12077,1.00,3.55
2015.08.31 09:07:09.318,1.12074,1.12076,1.00,1.00
2015.08.31 09:07:09.825,1.12075,1.12077,1.00,1.30
2015.08.31 09:07:10.130,1.12071,1.12072,1.00,1.50
2015.08.31 09:07:10.283,1.12072,1.12074,1.00,2.25
2015.08.31 09:07:10.610,1.12069,1.12071,1.12,1.00
2015.08.31 09:07:10.713,1.1207,1.12073,1.12,1.50
2015.08.31 09:07:10.966,1.12069,1.1207,1.00,1.00
2015.08.31 09:07:11.474,1.12068,1.1207,1.00,1.00
2015.08.31 09:07:12.050,1.12068,1.12071,1.00,1.00
2015.08.31 09:07:12.557,1.12068,1.1207,1.00,1.00
2015.08.31 09:07:13.669,1.12068,1.12071,1.00,3.00
2015.08.31 09:07:14.174,1.12069,1.1207,1.00,1.50
2015.08.31 09:07:14.377,1.12067,1.12069,2.25,2.85
2015.08.31 09:07:14.754,1.12069,1.12071,1.00,3.00
2015.08.31 09:07:15.259,1.1207,1.12071,1.00,1.50
2015.08.31 09:07:16.861,1.1207,1.12072,1.00,1.50
2015.08.31 09:07:17.267,1.1207,1.12071,1.00,1.00
2015.08.31 09:07:17.520,1.12071,1.12073,1.00,1.00
2015.08.31 09:07:17.834,1.12073,1.12075,1.00,1.00
2015.08.31 09:07:17.935,1.12073,1.12077,1.50,2.80
2015.08.31 09:07:18.290,1.12075,1.12077,1.00,1.97
2015.08.31 09:07:18.797,1.12076,1.12077,1.00,1.23
2015.08.31 09:07:19.130,1.12072,1.12074,2.62,1.00
2015.08.31 09:07:19.434,1.12072,1.12073,1.00,1.00
2015.08.31 09:07:19.739,1.12045,1.12047,1.00,2.25
2015.08.31 09:07:19.790,1.12045,1.12047,1.00,1.50
2015.08.31 09:07:20.070,1.12044,1.12046,1.00,1.00
2015.08.31 09:07:20.584,1.12045,1.12047,1.00,3.07
2015.08.31 09:07:21.040,1.12044,1.12048,1.00,5.32
2015.08.31 09:07:21.322,1.12043,1.12045,1.00,1.72
2015.08.31 09:07:21.830,1.12043,1.12045,1.00,1.22
2015.08.31 09:07:22.387,1.12044,1.12046,1.00,2.50
2015.08.31 09:07:22.689,1.12047,1.12049,4.12,1.00
2015.08.31 09:07:22.743,1.1205,1.12051,1.00,1.00
2015.08.31 09:07:23.253,1.12049,1.12051,1.00,1.00
2015.08.31 09:07:23.355,1.12047,1.12051,3.00,2.32
2015.08.31 09:07:23.507,1.12046,1.12048,1.50,3.00
2015.08.31 09:07:23.988,1.12033,1.12035,6.75,2.25
2015.08.31 09:07:24.144,1.12033,1.12034,1.00,1.00
2015.08.31 09:07:24.195,1.12033,1.12037,1.00,3.00
2015.08.31 09:07:24.550,1.12035,1.12038,1.00,1.48
2015.08.31 09:07:25.015,1.12038,1.12041,1.12,2.25
2015.08.31 09:07:25.373,1.1204,1.12041,1.12,1.00
2015.08.31 09:07:25.476,1.12043,1.12044,1.12,2.25
2015.08.31 09:07:25.527,1.12044,1.12047,1.00,1.10
2015.08.31 09:07:27.084,1.12044,1.12048,2.25,3.75
2015.08.31 09:07:27.681,1.12045,1.12048,1.00,2.25
2015.08.31 09:07:28.694,1.12045,1.12048,1.37,3.00
2015.08.31 09:07:29.537,1.12047,1.12049,1.37,1.57
2015.08.31 09:07:30.043,1.12047,1.1205,1.87,1.57
2015.08.31 09:07:31.185,1.12047,1.12049,1.87,1.00
2015.08.31 09:07:31.979,1.12047,1.1205,1.87,1.57
2015.08.31 09:07:32.486,1.12047,1.12049,1.87,1.00
2015.08.31 09:07:33.304,1.12047,1.1205,1.50,1.55
2015.08.31 09:07:33.840,1.12048,1.1205,1.00,1.27
2015.08.31 09:07:36.403,1.12047,1.1205,1.50,1.10
2015.08.31 09:07:37.213,1.12048,1.1205,1.00,1.10
2015.08.31 09:07:37.720,1.12047,1.1205,1.50,1.10
2015.08.31 09:07:38.413,1.12047,1.12049,1.50,1.00
2015.08.31 09:07:38.717,1.12036,1.12037,1.50,1.00
2015.08.31 09:07:38.768,1.12034,1.12037,2.25,1.00
2015.08.31 09:07:39.249,1.12033,1.12035,1.00,1.00
2015.08.31 09:07:39.604,1.12033,1.12038,1.87,5.25
2015.08.31 09:07:40.111,1.12033,1.12037,1.50,1.00
2015.08.31 09:07:41.062,1.12034,1.12038,1.00,3.00
2015.08.31 09:07:41.701,1.12033,1.12035,4.87,1.50
2015.08.31 09:07:42.209,1.12033,1.12034,1.00,1.50
2015.08.31 09:07:42.855,1.12032,1.12034,1.00,1.50
2015.08.31 09:07:43.320,1.12033,1.12036,2.62,1.00
2015.08.31 09:07:44.538,1.12034,1.12036,1.37,1.00
2015.08.31 09:07:44.589,1.12034,1.12038,1.37,3.00
2015.08.31 09:07:45.704,1.12036,1.12038,1.00,3.75
2015.08.31 09:07:46.211,1.12036,1.12039,3.75,1.50
2015.08.31 09:07:46.724,1.12036,1.12039,3.00,1.00
2015.08.31 09:07:47.327,1.12034,1.12036,2.25,2.25
2015.08.31 09:07:47.732,1.12032,1.12034,2.62,1.00
2015.08.31 09:07:47.834,1.12032,1.12036,2.62,1.00
2015.08.31 09:07:48.344,1.12033,1.12037,1.00,2.25
2015.08.31 09:07:48.946,1.12033,1.12036,1.12,1.00
2015.08.31 09:07:49.705,1.12033,1.12035,1.87,1.00
2015.08.31 09:07:50.223,1.12032,1.12035,1.87,1.00
2015.08.31 09:07:50.728,1.12034,1.12036,1.00,1.00
2015.08.31 09:07:50.931,1.12034,1.12038,2.62,1.57
2015.08.31 09:07:54.856,1.12035,1.12038,1.37,3.00
2015.08.31 09:07:55.161,1.12039,1.12041,1.87,2.25
2015.08.31 09:07:56.345,1.1204,1.12041,1.12,1.00
2015.08.31 09:07:56.859,1.12041,1.12042,1.00,1.10
2015.08.31 09:07:57.391,1.1204,1.12042,2.25,1.00
2015.08.31 09:07:57.949,1.1204,1.12041,1.50,1.00
2015.08.31 09:07:58.537,1.12039,1.1204,2.25,1.00
2015.08.31 09:08:02.071,1.12039,1.12041,2.25,3.07
